CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
70bef0f527ae   peer0.org1.example.com                                                                                  40.55%    134.5MiB / 11.57GiB   1.92GB / 1.58GB   0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                154.86%   102.2MiB / 11.57GiB   45.1MB / 1.38GB   0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.07%     19.61MiB / 11.57GiB   416kB / 1.98MB    0B / 627kB    10
c67b804d4700   couchdb1                                                                                                1.56%     57.16MiB / 11.57GiB   569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.262MiB / 11.57GiB   47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.941MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
230d066d0a88   ca_orderer                                                                                              0.00%     7.074MiB / 11.57GiB   24.4kB / 27.3kB   0B / 659kB    8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
e878ae6139e7   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.648MiB / 2GiB       656kB / 785kB     0B / 0B       7
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   15.79%    10.61MiB / 2GiB       607MB / 513MB     0B / 0B       9
a53f1bee0a4d   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   21.73%    10.38MiB / 2GiB       610MB / 514MB     0B / 0B       9
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   26.71%    9.461MiB / 2GiB       609MB / 514MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.09MiB / 2GiB        13kB / 9.67kB     0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   22.47%    9.23MiB / 2GiB        610MB / 514MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.031MiB / 2GiB       13.3kB / 9.95kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.152MiB / 2GiB       13.5kB / 10.1kB   0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  2.04%     87.34MiB / 11.57GiB   9.94MB / 7.08MB   0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  2.47%     85.93MiB / 11.57GiB   10.1MB / 6.82MB   0B / 3.58MB   11
c8e98f21a5b2   peer1.org2.example.com                                                                                  1.48%     87.79MiB / 11.57GiB   9.86MB / 6.75MB   0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  12.50%    108.3MiB / 11.57GiB   538MB / 1.61GB    0B / 3.58MB   12
7611bfc21290   peer2.org1.example.com                                                                                  13.19%    110.2MiB / 11.57GiB   537MB / 1.61GB    0B / 3.58MB   11
d3d3a1496dda   peer1.org1.example.com                                                                                  12.91%    127.6MiB / 11.57GiB   537MB / 1.61GB    0B / 3.58MB   12
f5fdda2177b7   cli                                                                                                     0.00%     1.059MiB / 11.57GiB   110kB / 17.1kB    0B / 336kB    1
7736081d0aef   peer0.org2.example.com                                                                                  1.24%     86.35MiB / 11.57GiB   11.5MB / 8.63MB   0B / 3.44MB   10
70bef0f527ae   peer0.org1.example.com                                                                                  39.12%    134.7MiB / 11.57GiB   1.93GB / 1.59GB   0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                182.54%   102.2MiB / 11.57GiB   45.4MB / 1.39GB   0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.06%     19.61MiB / 11.57GiB   417kB / 1.98MB    0B / 627kB    10
c67b804d4700   couchdb1                                                                                                1.24%     57.16MiB / 11.57GiB   569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.262MiB / 11.57GiB   47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.941MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
230d066d0a88   ca_orderer                                                                                              0.00%     7.074MiB / 11.57GiB   24.4kB / 27.3kB   0B / 659kB    8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
e878ae6139e7   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.648MiB / 2GiB       656kB / 785kB     0B / 0B       7
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   14.65%    11.45MiB / 2GiB       610MB / 516MB     0B / 0B       9
a53f1bee0a4d   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   27.97%    10.38MiB / 2GiB       614MB / 517MB     0B / 0B       9
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   32.90%    10.06MiB / 2GiB       613MB / 517MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.09MiB / 2GiB        13kB / 9.67kB     0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   36.77%    9.551MiB / 2GiB       614MB / 517MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.031MiB / 2GiB       13.3kB / 9.95kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.152MiB / 2GiB       13.5kB / 10.1kB   0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  1.54%     87.32MiB / 11.57GiB   9.98MB / 7.12MB   0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  1.43%     85.93MiB / 11.57GiB   10.2MB / 6.86MB   0B / 3.58MB   11
c8e98f21a5b2   peer1.org2.example.com                                                                                  1.28%     87.79MiB / 11.57GiB   9.89MB / 6.79MB   0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  17.84%    108.8MiB / 11.57GiB   541MB / 1.62GB    0B / 3.58MB   12
7611bfc21290   peer2.org1.example.com                                                                                  13.54%    107.2MiB / 11.57GiB   541MB / 1.62GB    0B / 3.58MB   11
d3d3a1496dda   peer1.org1.example.com                                                                                  14.42%    127.7MiB / 11.57GiB   541MB / 1.62GB    0B / 3.58MB   12
f5fdda2177b7   cli                                                                                                     0.00%     1.059MiB / 11.57GiB   110kB / 17.1kB    0B / 336kB    1
7736081d0aef   peer0.org2.example.com                                                                                  2.17%     86.33MiB / 11.57GiB   11.6MB / 8.67MB   0B / 3.44MB   10
70bef0f527ae   peer0.org1.example.com                                                                                  25.35%    134.5MiB / 11.57GiB   1.94GB / 1.6GB    0B / 3.44MB   12
a45e6f4a2f3c   couchdb0                                                                                                116.44%   102.2MiB / 11.57GiB   45.6MB / 1.4GB    0B / 1.54MB   42
856dcfea961c   orderer.example.com                                                                                     0.07%     19.61MiB / 11.57GiB   417kB / 1.98MB    0B / 627kB    10
c67b804d4700   couchdb1                                                                                                2.49%     57.17MiB / 11.57GiB   569kB / 569kB     0B / 1.55MB   42
aac7563a02fa   ca_org2                                                                                                 0.00%     7.262MiB / 11.57GiB   47.5kB / 77.3kB   0B / 1.13MB   8
59e30af5515e   ca_org1                                                                                                 0.00%     6.941MiB / 11.57GiB   47.5kB / 77.5kB   0B / 1.13MB   7
230d066d0a88   ca_orderer                                                                                              0.00%     7.074MiB / 11.57GiB   24.4kB / 27.3kB   0B / 659kB    8
CONTAINER      NAME                                                                                                    CPU %     MEM USAGE / LIMIT     NET I/O           BLOCK I/O     PIDS
e878ae6139e7   dev-peer0.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.648MiB / 2GiB       656kB / 785kB     0B / 0B       7
7b78d3a1f7e3   dev-peer0.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   14.25%    10.21MiB / 2GiB       614MB / 519MB     0B / 0B       9
a53f1bee0a4d   dev-peer2.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   24.49%    8.93MiB / 2GiB        617MB / 520MB     0B / 0B       9
be6e23cfcaa7   dev-peer1.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   32.21%    10.88MiB / 2GiB       617MB / 520MB     0B / 0B       10
638d4abd2f96   dev-peer3.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.09MiB / 2GiB        13.1kB / 9.81kB   0B / 0B       7
d129f753f997   dev-peer3.org1.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   21.89%    8.988MiB / 2GiB       617MB / 520MB     0B / 0B       10
1e86acc46be4   dev-peer2.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.031MiB / 2GiB       13.4kB / 10.1kB   0B / 0B       7
6f91da08f2d8   dev-peer1.org2.example.com-basic_1.0-5888a1b6a788a537cf2b46cb928c59bbb52e5df079b509a9f561584935c51671   0.00%     5.152MiB / 2GiB       13.6kB / 10.2kB   0B / 0B       7
d660cedc73e9   peer3.org2.example.com                                                                                  1.19%     87.32MiB / 11.57GiB   10MB / 7.15MB     0B / 3.58MB   11
19bf5e37eea5   peer2.org2.example.com                                                                                  1.21%     85.91MiB / 11.57GiB   10.2MB / 6.89MB   0B / 3.58MB   11
c8e98f21a5b2   peer1.org2.example.com                                                                                  1.29%     87.77MiB / 11.57GiB   9.92MB / 6.81MB   0B / 3.58MB   10
6e871dd28013   peer3.org1.example.com                                                                                  9.91%     108.9MiB / 11.57GiB   544MB / 1.63GB    0B / 3.58MB   12
